Wine ID,Year,Rating,Comment,Winery,Wine,Rating_avg,Num_reviews,Price,Region,Country
75977,2015,3.5,Equilibradas frutas vermelhas,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,3.8,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Vinho equilibrado, taninos presentes, boa acidez, alcoólico e terroso ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bela companhia...,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,@[1|23795219|Noelle Sasaki] excelente 🍷 😁,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Esteva, Douro. Que rico tesouro.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Mt bom... ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,👏🏻👏🏻👏🏻,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Amazing ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.8,Gleichbleibende Qualität ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Frutoso, com taninos marcantes",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Fruity, smooth ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bom!,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Rafael e Cris ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Redondinho ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Good,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,So smooth. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,@[1|856731|Henderson Furst],Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,melhor safra,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.9,Bom!!,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Muito bom ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Kirsche Himbeere Eiche Brombeere Vanille Pfeffer ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Justo ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Um blend que se destaca!,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"3,8",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,4.0,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,85/100 ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Good wine ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Excelente ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Nao compromete a fonte,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,blackberry cherry,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Fin vin tel grillpølse og bålkos! 🔥🍷😄,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Frutas vermelhas,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.9,Saúde Amigos. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bom vinho ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.9,Bom. Equilibrado. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Bem encorpado!,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,👌👍,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.8,@[1|34102533|Marcia Rigato],Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,4sterrenDouro 👍,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bom vinho,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Tanino suave, mas marcante,",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.9,cherry oak raspberry tobacco vanilla,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.8,Bom,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Gostei,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.8,"Cerise, chêne",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Very good,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.8,Excelente safra,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Legal,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Sultry.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Bom, equilibrado",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Douro me surpreendendo,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"3.3 - Portugal, Lisboa...estava “quente demais”",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Vinho leve, sem grandes pretensões. Agradável para acompanhar pizzas. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.4,Flad lidt kedelig,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Zwarte fruit, ook wat vanille, hout.
Lunch in Porto bij Mengos",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Muito Bom Tinto Portugues ! Casa Ferreirinha não tem erro . ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Vinho leve, corpo médio, 13% de álcool. Bem feitinho e com bom custo benefício.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Bem elaborado pela vinícola clássica, ótimo custo-benefício,  frutado, corpo médio e agradável.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Fretado. Suave. Bom vinho e custo benefício,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.5,Um valor seguro entre os Douros mais acessíveis de qualidade.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Bom vinho, de médio corpo.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Um bom esteva. Boa qualidade preço. Frutado e corpulento mas continua num nível médio.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Vinho intenso e bastante agradável ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Douro muito bom..,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Belo Portuga! Mesmo de entrada já se mostra um belo caldo... 

Saúde! ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Voltou a ser uma opção para jantaradas...,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Vinho jovem, doce na primeira taça ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Boa expressão do douro. Seco, traz tabaco, madeira e fundo de ameixas com boa persistência.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Bela cor , redondo acidez proeminente e corpo frutado. Harmonização fácil. Bom vinho ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Leve mas c personalidade,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Apenas bom. Abaixo do esperado.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Rico para tapear. Un buen vino de la esta mítica casa de vinos portuguesa del Douro.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Cheers!!! 🍷🇵🇹🍷🇵🇹🍷,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Nota: 3.9,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0, cherry blackberry,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Coloração vinho amadeirado, aroma de queijos, e frutas secas, ameixa, na boca inicia macio e depois mostra uma acidez alta, taninos médios, notas de madeira, boa persistência.
Em resumo muito bom, um vinho Douro de otimo custo-beneficio",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Frutado suave típico do Douro. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Muito bom. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.2,"Rubi escuro, jovem, frutado. Aura em transição e lágrimas começando a adensar. No nariz muita fruta, como: cereja, amora, melancia. Além de, tabaco e madeira. Na boca, um pouco ácido e faltou um pouco de tanino.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,cereja framboesa amora fruta vermelha tabaco ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Nunca desilude, e este de 2014, parece-me  um pouco melhor que os anos anteriores.
Imbatível na relação qualidade/preço!
",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Bom português!,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Com certo equilibrio, agradável e com boa acidez.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Muito bom.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.5,Delicious taste,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Nice round wine ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Delícia de vinho. Bem frutado, taninos suaves. 
Bem encorpado. Pronto para consumir. Fácil harmonização. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Este vinho é a base da Casa Ferreirinha. Não surpreende mas também não engana, mantendo uma boa qualidade face a outros de igual preço no mercado. É um vinho bem elaborado,  bons taninos e fruta vermelha ligeiramente sentida. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"(80/100) Um vinho directo, muito sóbrio que tem no preço a sua mais valia. No nariz as notas são de fruta vermelha alguns aromas florais e balsâmicos. Este é um tinto de consumo imediato e como tal, na boca apresenta-se pronto com textura macia e taninos redondos. Quando não há muita opção, este é uma boa escolha de base diária!",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"40% Tinta Roriz, 35% Tinta Barroca, 15% Touriga Franca e 10% Touriga Nacional.

Cor rubi na taça. Aroma intenso com notas de frutos vermelhos e especiarias. Na boca se mostrou equilibrado e gastronômico. Final agradável e com alguma persistência. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Entrada de gama da casa Ferreirinha...
Uvas provenientes das Quintas do Caêdo, Seixo e Porto, todas situadas na zona do Pinhão e ainda de outras uvas de zonas envolventes a maior altitude: 40% Tinta Roriz, 35% Tinta Barroca, 15% Touriga Franca e 10% Touriga Nacional. 
Os vinhos selecionados para Esteva 2016 passaram o Inverno na Quinta do Seixo em cubas de inox, sujeito às baixas temperaturas naturais.
O lote final  foi depois elaborado em V.N.Gaia.   ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Vermelho rubi médio e límpido. Aroma limpo, de intensidade média. Aromas a cereja, framboesa, morango, leve pimenta do reino é algo vegetal, lembrando um talo verde partido. Seco, corpo médio/leve, acidez média, álcool médio, taninos médio/baixo. Intensidade em boca e final médio/baixo. Vinho para beber jovem. Bom, correto, com destaque para os aromas primários. Podia ter um pouco mais de volume e fruta em boca.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Cor rubi, com tons violáceos. Corpo leve. Aromas de frutas vermelhas silvestres, florais e de especiarias. Na boca se apresenta frutado, com muito boa acidez e taninos macios. Vinho fácil de beber, correto e que deve ser desfrutado jovem. Persistência aromática média.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Muito bom vinho. Aromático e de sabor agradável. Taninos suaves. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Excelente tinto da casa Ferreirinha,
De um rubi muito intenso, na boca notas marcantes de frutas vermelhas fresca como amora e a framboesa, além de aromas florais. Acidez controlada e taninos presentes, perfazendo que seu final, não muito longo, seja muito agradável. Indico",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Deze wijn komt zeer verrassend uit de hoek: hij (of zij) is jong wat doet vermoeden dat hij (of zij) wat licht is. Niks is minder waar, dit is een stoere, volle wijn. Uiteraard zat tannine, volop bosfruit en hout. Het ietwat wrange wat er op volgt gaat over in een romige toon die eindigt in een kersenroomijsje. Dat laatste moet je van houden, maar de ontwikkeling die de wijn heeft is leuk!",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Diep paars rood. Aanvankelijk wat gesloten aroma’s, eikenhout, maar na zwenken rood fruit, bosvruchten. Wat wrange tannines, niet stroef. Onbekende smaak, hout, aarde, pruim, tabak. Mooie afdronk. Al met al geen groot succes maar wel een nieuwe interessante smaak",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.5,"Gostei demais desse Douro de entrada da Casa Ferreirinha! 
Cor vermelho escuro vibrante.
Muito equilibrado com explosão aromática e de sabor de frutas vermelhas frescas, geléia de morango e framboesa. 
Vinho redondinho, deixou vontade de emendar em outra garrafa! Saúde 🍷 
",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Veludado, tanino equilibrado cor rubi, bom vinho",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Excelente RQP esta colheita, melhor que anos anteriores. Muito atrativo no nariz, afinado com framboesas, especiarias, flores. Bom volume boca, taninos domados mas com frescura suficiente para o tornar um valor seguro do segmento. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Apesar de taninos maduros e certa dose de madeira, vinho suave e bastante agradável.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Vinho bom 😊 ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Pizza em casa,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,Muito bom. Encorpado. Final amadeirado muito saboroso. Complexo porem leve. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Vin assez puissant aux notes marquées de fruits rouges, assez tanique. Une belle pointe d acidité. Un bon vin de terroir.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Tinto levemente madeirado, taninos suaves, boca de cereja com nuances de caramelo e aftertaste marcado de frutos vermelhos.
É um vinho jovem que ganharia muito com a idade.
Excelente relação qualidade preço!
Acompanhou um estufado de borrego.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.8,"Vinho tinto de entrada da conceituada Casa Ferreirinha. Elaborado a partir de um blend das uvas Tinta Roriz, Tinta Barroca e Touriga Franca. Não tem passagem por barricas de carvalho. Leve, agradável e fácil de beber. Aromas de frutas vermelhas maduras e frescas, com toques florais. Vinho do dia a dia para o português, pois custa em torno de €5 lá, mas no Brasil poderia ter um custo-benefício melhor. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"De color rubi, capa media.
Aromas a frutos rojos, cereza y vainilla.
En boca, semi seco, acidez media, cuerpo medio, taninos tímidos, un vino caluroso. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"Recenserar detta i efterhand. Åt det till en väldigt fin middag på Fatt Pundit, indisk/chinesisk fusion. Passade fint till den kryddiga och starka maten. Ganska fylligt och medelsträvt vin, inte helt olikt Malbec eller Syrah. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.0,"De colo rubí con reflejos púrpura. Aromas a frutas rojas con notas florales.
En boca... sabor a frutas con taninos suaves.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,3.5,"Um bom português!
Encorpado, potente, frutado, taninos potentes, acidez equilibrada, com retrogosto prolongado no final. ",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Sensacional!,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Bom 
",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Muito bom,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bom vinho. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Hoje é com classe,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"
",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Generoso,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bom com caça,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Very nice wine,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Tres bon vin fruité,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,MT bom,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Delicioso ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Excelente vinho,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Bom como sempre
.",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Fruité ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.5,Excelente ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bem estruturado. ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Frutado, intenso",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,...,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Bom.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Intenso sabor de frutas vermelhas como amora e framboesa e aromas florais de violeta.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"
",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Aveludado e forte,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Ottimo vino! ,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"suave e frutado
",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Macio com paladar unico,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Maravilhoso.,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,"Muito, suave e de bom paladar...",Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
75977,2015,4.0,Soepele afdronk,Casa Ferreirinha,Esteva Douro 2015,3.6,8564,13.99,Douro,Portugal
